techs,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,Electricity_demand,EV_electricity_demand,EV_electricity_demand
2021-10-03 04:00:00,0.35630578261063456,0.31814267086037146,0.4034534424733722,0.4340038735812202,0.5085914081883317,0.41213481591868595,0.735944071123468,0.666437472616841,0.0,0.0
2021-10-03 05:00:00,0.496655322219295,0.2936675509899136,0.42546010958620556,0.47511322926189065,0.5367846726974655,0.4350247193376799,1.0784256535047383,0.8315320016987431,0.0,0.0
2021-10-03 06:00:00,0.6214784458194975,0.3566784309123666,0.5231631099997418,0.5831621187099885,0.6596372830754074,0.7539151122779553,1.141852633649894,0.9265433699261395,0.0,5.111990702417015
2021-10-03 07:00:00,0.7266644197519764,0.4909769882065059,0.6229146848212223,0.6943218572003318,0.7883744552566259,0.6361684847773805,1.2473814876844747,1.0497691951765429,0.0,0.0
2021-10-03 08:00:00,0.7058147088559782,0.47640608335148016,0.6050657945362524,0.6747040955236512,0.7156216131238322,0.6130393085525653,1.454641788562023,0.666437472616841,0.8360131796699393,0.0
2021-10-03 09:00:00,0.7057839765962061,0.475992452111521,0.6047716938997832,0.5997876146970251,0.6851759372854188,0.61134130003081,1.569336853258365,1.2643645995564836,0.0,0.0
2021-10-03 10:00:00,0.7195660251498173,0.48795378261336697,0.6190502156285623,0.7456739316598808,0.6643577289085268,0.6325077358300591,1.8023711992029072,1.4499349789888218,0.0,0.0
2021-10-03 11:00:00,0.7577779193320521,0.6199352119624696,0.621655385957257,0.7243380121100844,0.7366320204857796,0.6581938922305974,2.050425609083426,0.8281093192460909,0.0,0.0
2021-10-03 12:00:00,0.8149513963070428,0.5490881051318426,0.692887450407267,0.7774694073845053,0.8793074941108878,0.7125991125305716,2.1500540442557563,1.7371941661200152,5.713761987038097,0.0
2021-10-03 13:00:00,0.8007725040140811,0.5605679187392487,0.677260542747152,0.7547954850782987,0.8537055154868426,0.6916272517538358,2.2491770311001904,1.7203847788743993,8.427566567667446,0.0
2021-10-03 14:00:00,0.7550179239108689,0.5097807162859779,0.5739843304275051,0.7205968852663995,0.7749683189663154,0.6701280797427389,2.190677031100328,1.7555013933384893,0.0,0.0
2021-10-03 15:00:00,0.7433708730602415,0.5170043180754998,0.6544608832676991,0.7293378514714123,0.8249965737245094,0.6691164326032047,2.1438565188669525,2.167402185882425,0.0,5.962341186764913
2021-10-03 16:00:00,0.7767951387771954,0.5250782851810643,0.6661782175634171,0.7433084078957088,0.8397593512673115,0.6806905649110195,2.085787494290591,1.6779370407459397,0.0,0.9393406513145385
2021-10-03 17:00:00,0.8418538535004274,0.5590271410108291,0.7084605229714858,0.7569012880738397,0.8931273733732561,0.723799983493282,2.2875016323176682,1.8385791781981,0.0,0.0
2021-10-03 18:00:00,1.1655239923547498,0.6499005287673935,0.8258523713958552,0.9189890599117971,1.0393918481179587,0.9279069247258248,1.503443079527809,1.7276814277480863,0.0,0.0
2021-10-03 19:00:00,1.0897368495325555,0.7464605760612566,0.9468622653527577,1.0554334460010197,1.193602978657804,0.9673641957547928,2.1324360211609483,1.7077688426370246,0.0,0.0
2021-10-03 20:00:00,1.1402900118018227,0.7708272040640469,0.9232099881172586,1.0395488673124527,1.1655239923547498,1.063363923383808,2.1132528884485122,1.6742180437792202,0.0,0.0
2021-10-03 21:00:00,1.027020918619497,0.557190956468045,0.9030119166178904,1.0063774928632052,1.1126348836864715,0.9225061025936027,1.888146792166245,1.5457762971991789,0.0,0.0
2021-10-03 22:00:00,1.1745280500781623,0.6134393163867414,0.7783191784439883,0.8674768397365545,0.9814411755197648,0.7758473717458488,1.2907167791309724,1.4011062375228658,0.0,0.0
2021-10-03 23:00:00,0.7576101323273551,0.5120919827453502,0.6497283031309241,0.7241512613008068,0.7662257390729416,0.6637431311745069,1.430414891930624,1.1507641831284057,0.0,0.0
2021-10-04 00:00:00,0.6227076956704172,0.4210979272887179,0.7326368652778106,0.595474423464012,0.6488400339364316,0.5457305921560193,1.0476554394264141,0.8736553103530517,0.0,0.0
2021-10-04 01:00:00,0.642551546754073,0.3696380778267352,0.4694876070913348,0.5228516444153586,0.591018910256969,0.47903952288988116,0.666437472616841,0.7849882666826671,0.0,0.0
2021-10-04 02:00:00,0.5069260204954477,0.3425280223942916,0.43466519115289765,0.4808739543263759,0.5479179022342646,0.4428165342198599,0.9587524996326547,0.7712144190673318,0.0,0.0
2021-10-04 03:00:00,0.4600172448481356,0.38799152950427074,0.3944658528747466,0.4206069675487833,0.49479656977016834,0.40300277748104013,0.9447254492840288,0.666437472616841,0.0,0.0
2021-10-04 04:00:00,0.44375115443720664,0.2936675509899136,0.38028927927002415,0.465472028640047,0.4733456788797695,0.32519936071517164,0.9315454389855397,0.7172851023598211,0.0,0.0
2021-10-04 05:00:00,0.4896367695949383,0.31659905632318486,0.40211484743796183,0.4483585679265839,0.5070868890090529,0.4108679321261562,0.666437472616841,0.8320111801293509,4.8197074429132485,0.0
2021-10-04 06:00:00,0.5821119981549356,0.49377855291223854,0.499269392553466,0.5527534004879162,0.6292167192733322,0.46976651710630274,1.217030597250457,0.666437472616841,0.1097545392588566,0.0
2021-10-04 07:00:00,0.8757838711006249,0.39179794645589977,0.6032920484609512,0.6669519227945159,0.7542908851233274,0.6139574665778028,1.0704311941694604,1.1148320479425389,0.0,0.0
2021-10-04 08:00:00,0.6768614416238992,0.44763989718107616,0.5803021517352349,0.6557399745335775,0.7314827844321481,0.5926987202895795,1.6939143195026563,1.5477458819573644,0.0,0.0
2021-10-04 09:00:00,0.6728423065322716,0.4541738825258254,0.5763621190142444,0.6474311426017955,0.7263754103418374,0.5890433443707837,2.1244135605752446,1.7094967004383397,0.0,0.0
2021-10-04 10:00:00,0.689956316018431,0.4639720074193184,0.5933356772974396,0.6613221645587554,0.7479374904907425,0.6061454024775194,2.538638705088215,2.048895889866422,0.0,0.0
2021-10-04 11:00:00,0.7283004802409468,0.4921286247889158,0.6243663784486102,0.593484336360137,0.7870561895304693,0.5674305665237577,2.7529811025132327,2.2212728452157697,0.0,0.0
2021-10-04 12:00:00,0.7872392274722252,0.5303730300454824,0.6752798994775513,0.7528834591601072,0.8513932464049223,0.6842613447995377,2.805636870064708,2.4228468177971965,0.0,1.8984568952883305
2021-10-04 13:00:00,0.765378614976536,0.5173565451114723,0.6563898805995108,0.726277319447129,0.82689286914752,0.670555237488077,2.9376475376275573,2.3948055573922584,0.0,5.4086245923058165
2021-10-04 14:00:00,0.7348122892360881,0.493716186625669,0.6301593535496043,0.7022449335675672,0.794395341096679,0.6438813139649202,2.4547242475329196,2.030029017330809,0.0,0.0
2021-10-04 15:00:00,0.7397328650556987,0.5855847148345751,0.6315522315980846,0.8194475325365266,0.7996715443654199,0.6477637908122557,2.4108627621730463,1.0767607770109242,0.0,0.0
2021-10-04 16:00:00,0.7016953866568203,0.5082487317748341,0.6465858566467276,0.7218471595386547,0.8150027218802306,0.6603354040138032,2.412309167806957,1.8754001728799001,0.0,0.0
2021-10-04 17:00:00,0.8035270206073181,0.5437281542057489,0.708442082231331,0.768381109591483,0.951114667402716,0.7046384170534205,2.294706985190284,1.8341072492715906,0.0,0.0
2021-10-04 18:00:00,0.9405490606571342,0.5882354382409603,0.9267767446614503,0.898862986401403,1.0166321017171702,0.8238909450584213,2.2686592152687175,1.7952945518199954,0.0,0.0
2021-10-04 19:00:00,1.0941225598414095,0.7395606483182461,0.9379537346184653,1.0878394743621858,1.1828012780329207,0.9585826361907285,2.2208526603444034,1.7865318107099055,0.0,0.0
2021-10-04 20:00:00,1.120144769809464,0.6337221381660102,0.9746654899151952,1.0862291241212316,1.2038392031320533,0.9029513459551343,1.7502696614225206,1.7060088870712644,0.0,0.0
2021-10-04 21:00:00,1.0500800398073167,0.7098240609619173,0.900542714365304,1.003731006377547,1.1352182219129432,0.9199924853486833,1.9620432192488972,1.7226770617535987,0.0,0.0
2021-10-04 22:00:00,0.9639764923704363,0.6131758165023532,0.7762804779894588,0.8653542314423718,0.9426809179960036,0.7993997891598761,1.1993130623846073,1.8417401425472628,0.0,0.0
2021-10-04 23:00:00,0.7333008782627674,0.5110553125596446,0.6483292778394655,0.7226780221652166,0.8256712556417058,0.6616552191576447,1.4612085568955033,1.233912876341835,0.0,0.0
2021-10-05 00:00:00,0.6218842765769322,0.42026488934696354,0.5439359422904975,0.5944293466738669,0.6723923851022234,0.5448219501459693,1.1129922543540944,0.9735394558038217,0.0,0.0
2021-10-05 01:00:00,0.5512408623058139,0.2936675509899136,0.47040223616206234,0.5219377717610502,0.5903040858642334,0.47837827749911704,1.1540950059755963,0.9981856671805102,0.0,0.0
2021-10-05 02:00:00,0.5584935846443064,0.3002304650603845,0.43424189953592446,0.4850531263679374,0.5474187613316469,0.37162468343752253,0.8031183214001681,0.919976955575768,0.0,0.0
2021-10-05 03:00:00,0.45795460208357347,0.31090474264274753,0.39413104022566986,0.4393203854404785,0.49380396356002604,0.4031772407258189,1.1090713911038483,0.8930194540089961,0.0,0.0
2021-10-05 04:00:00,0.4433648639428786,0.3120215949464493,0.38348615411789666,0.41701012639547924,0.4792177731606543,0.38883210491316716,1.0591549920416332,0.8524989986684645,2.1390269799881487,0.0
2021-10-05 05:00:00,0.4690096359606588,0.2936675509899136,0.2936675509899136,0.4483497727317487,0.5069935986394625,0.5347179462730193,1.1220686660271493,0.8788434944364256,2.011771041225853,0.0
2021-10-05 06:00:00,0.5444025266349203,0.40394094247337103,0.3706102429955252,0.5565116579387424,0.6294201834247459,0.4339969224604005,1.188534203558025,0.666437472616841,0.0,0.37573626052581544
2021-10-05 07:00:00,0.7480121127008625,0.2936675509899136,0.4805031738293705,0.6669345024749423,0.7591446718450704,0.6141806173317087,1.2871405243696266,1.354272964099547,0.0,0.0
2021-10-05 08:00:00,0.6767265770258613,0.34659742110978126,0.5803765900323433,0.6468172854637206,0.7397239808706966,0.5928634272457198,1.935009754686823,1.0912653199208837,0.0,0.0
2021-10-05 09:00:00,0.6702557924976917,0.4530564280553272,0.6820166716596656,0.6174731279344611,0.7245869660572921,0.5874120320016106,2.2954169388545473,1.8473543532120744,0.0,0.0
2021-10-05 10:00:00,0.6919013612436856,0.4677159967800407,0.5934479047745604,0.6598564727781037,0.9561294808428055,0.6061725375569867,2.7107109501956326,2.1806734002254795,0.0,0.0
2021-10-05 11:00:00,0.7280685817536282,0.4921389486370635,0.6243187281693181,0.7005800175225679,0.7672116522337482,0.6822219729636373,2.9304334686624767,2.358077035359292,0.0,0.0
2021-10-05 12:00:00,0.8081436248033838,0.5382887578024858,0.633382900728076,0.752806359068227,0.7944573009948193,0.7852281060592181,1.878198196765767,2.474558452082476,0.0,0.0
2021-10-05 13:00:00,0.8034943444067875,0.4843476795612409,0.6564910446213185,0.7267222336971157,0.8274399223560326,0.6713882269796293,3.072074205166062,2.4648098413178836,0.0,0.0
2021-10-05 14:00:00,0.7349411203008057,0.49677761151796096,0.5972580158068983,0.7024865932874225,0.7946107853021256,0.6438940642782873,2.7805235463352727,2.236854011930064,0.0,0.0
2021-10-05 15:00:00,0.739210852691391,0.5000217431108317,0.6343271744009793,0.7070703205606922,0.7996776599674498,0.6480661269942878,2.7160470428579626,2.1849432245725704,0.0,1.631486394388409
2021-10-05 16:00:00,0.7543241130628932,0.5358683617125825,0.6464517197904995,0.6025898230982988,0.8150267314272783,0.6603290995548635,2.571359314678388,2.0639426202003195,0.0,3.470616511698979
2021-10-05 17:00:00,1.0186133145238394,0.543394489529826,0.8395684792245237,0.7683669265364278,0.8646961165279256,0.704395607382852,2.000002020452381,1.9280980278364523,1.0322859368130297,0.0
2021-10-05 18:00:00,0.9232729822788951,0.6356673158877356,0.8072280722124789,0.8991267680879866,1.016656606642814,0.6328422389911108,2.3583598312782175,1.8967645435748555,0.0,0.0
2021-10-05 19:00:00,1.1060390600634766,0.7475651319014429,0.9485242071486211,1.057211521942334,1.1959571057479264,0.9690409504583375,2.217257731490909,1.7825991177001301,0.0,0.0
2021-10-05 20:00:00,1.1364407075223935,0.7681721972642916,0.9745810105609143,1.0829883860200613,1.2038392031320533,0.99632204795803,2.0776805800588765,1.6714096357296477,0.0,0.0
2021-10-05 21:00:00,1.0500896072390453,0.7099216871301982,0.9006141032660243,1.0037384944057077,1.1610005618522778,0.9171583274999093,1.8360686113383484,1.4769860121874148,0.0,0.0
2021-10-05 22:00:00,0.8496465444413622,0.6120999471368784,0.7764726927949882,0.8504267528761069,0.9699554193467645,0.8383196574695494,1.6456964362061481,1.1984210921879488,0.0,0.0
2021-10-05 23:00:00,0.7560549194050737,0.5143753636415139,0.6484036706527108,0.72271659050358,0.8382883517175901,0.6623574801163639,1.4322826996236295,1.083066607388045,0.0,0.0
2021-10-06 00:00:00,0.6471891318651705,0.42036126174266986,0.5333223886317335,0.5944336893940149,0.6786015434834093,0.5940751054937821,0.666437472616841,0.8993651331941049,0.0,0.0
2021-10-06 01:00:00,0.5451099994510847,0.2936675509899136,0.46827555607335103,0.5218989038224581,0.5902712455262838,0.4783941286254131,1.0210599201954735,0.7674118257265433,0.0,0.0
2021-10-06 02:00:00,0.45482475364068053,0.4414516851076351,0.39636060481275026,0.5704115482602302,0.5121952083726927,0.4415091678115974,0.994559704489456,0.666437472616841,0.0,0.0
2021-10-06 03:00:00,0.4598238662489782,0.3107407169557742,0.2936675509899136,0.5518064007495648,0.49698103611818917,0.39794006360041145,1.0113942265133418,0.8139769005846579,0.0,0.0
2021-10-06 04:00:00,0.4433795928042912,0.29971572319271783,0.3398848156906762,0.4238084837282529,0.4793186534027073,0.38844231809405694,0.9778175275618315,0.7866226136165337,0.0,0.0
2021-10-06 05:00:00,0.4690515612058761,0.3650695352422889,0.4022463907252127,0.44831959221101175,0.5232648821210237,0.4109365257468541,1.0958520273759673,0.8480435497320976,0.0,0.0
2021-10-06 06:00:00,0.5753544299595809,0.39357055938974167,0.6695996057035297,0.5562791137783232,0.69605929726507,0.5097540044041933,1.248510423864071,1.0046556468420582,0.46848379009771407,0.0
2021-10-06 07:00:00,0.6997139790605634,0.2936675509899136,0.7752943552073699,0.6583391716445094,0.7543155759395421,0.6111066853658396,1.6095038198801124,1.1583048341408984,0.0,0.0
2021-10-06 08:00:00,0.6856105049453263,0.45755414039954573,0.5803785052984923,0.6665231988222392,0.7319370040872607,0.5207878072049998,1.9171048530019845,1.5195923782548313,0.0,0.0
2021-10-06 09:00:00,0.6693730832110755,0.4527281640937595,0.6076603028541648,0.7883277482731037,0.5939517146946051,0.5863917340290676,2.399510891706247,1.8340903777247135,0.0,0.0
2021-10-06 10:00:00,0.692013484898945,0.4676733863105379,0.593641983429698,0.6613094083127106,0.7685770165001617,0.5806382418875975,2.6962389885633593,2.1691316900018296,0.0,0.0
2021-10-06 11:00:00,0.7281681904250732,0.4921574150854887,0.6244503258394487,0.7724521684679763,0.7871170113432521,0.6378886419629142,2.951987824464889,2.3476920746975343,0.0,0.0
2021-10-06 12:00:00,0.7111890771779,0.5319470040725196,0.6987698181085382,0.7527007870668155,1.0523219473305554,0.6506907357417868,2.3208301772446935,2.374673027150861,0.0,0.0
2021-10-06 13:00:00,0.7654353056680123,0.4446844012396432,0.6564290530822299,0.7316228579212924,0.8274791600982074,0.6754074916013888,3.007124796076135,2.3440253288017385,0.0,0.33618507520730856
2021-10-06 14:00:00,0.5977883428191397,0.44133810399119666,0.6303552901216721,0.72595746406756,0.794975921844986,0.6659918177709092,2.769476018284381,2.30342768437916,0.0,4.19242564376173
2021-10-06 15:00:00,0.7397607189779593,0.50039647576003,0.6344104978718694,0.7071150222991187,0.7997237133676346,0.6480916958468166,2.7690290107879116,2.23315291582982,4.180362532239585,0.11865355595552066
2021-10-06 16:00:00,0.7426025289923128,0.5095070003304218,0.6464089936337796,0.7206909913791871,0.8148424278475922,0.6678946055209898,2.5739026605717523,2.0726134216137977,0.0,0.0
2021-10-06 17:00:00,0.8039314294996405,0.5434042883359886,0.6882199201049852,0.7352136872944283,0.8690968552984211,0.6886100589296448,2.392775182462238,1.9201675109024787,0.0,0.0
2021-10-06 18:00:00,0.940449964173539,0.6351879545328958,0.8065229269835704,0.8992667921381494,1.0171132201334179,0.8070652755785895,2.3593690252554826,1.8994550841482805,0.0,0.0
2021-10-06 19:00:00,1.1061262615280874,0.7478673998576802,0.9486133070701269,1.057212003478015,1.1957519023331384,0.7865153231161202,2.2231521870231936,1.7645737925437934,0.0,0.0
2021-10-06 20:00:00,1.1212806037157799,0.7681724068855739,1.0355334658527193,1.0863047647743735,1.2038392031320533,0.9956944062430919,2.0964744351737132,1.6724915940001024,0.0,0.0
2021-10-06 21:00:00,1.0501300671128466,0.7098078420095978,0.8988782056975135,1.0036285964934017,1.1354443706466961,0.9200117270003407,1.8868754519439095,1.5177836659653696,0.0,0.0
2021-10-06 22:00:00,0.9054330127637737,0.6120351365870563,0.7764908003164066,0.9494595382985239,1.0399695455848559,0.7932577817699036,1.582878087498707,1.2733802833508205,0.0,0.0
2021-10-06 23:00:00,0.7564343299707157,0.5110781464477087,0.6479505198683814,0.7227097333168254,0.8173712159384201,0.47526137020406034,1.3362286168006312,1.0790232669710027,0.0,0.0
2021-10-07 00:00:00,0.6219155724410952,0.4195000336935798,0.560573260126826,0.5944943579459546,0.6723324423145344,0.5448418038522196,1.0854406573989923,0.8722345328984477,0.0,0.10876575962589394
2021-10-07 01:00:00,0.535372684505019,0.36924465032101644,0.46775279619164073,0.4396169066094892,0.5897099845432252,0.44377655025329965,0.7471314155807993,0.7885822146667651,0.0,0.0
2021-10-07 02:00:00,0.5064109770499929,0.34232325305376243,0.4279681669232488,0.4840556692049159,0.5474490061230599,0.4838836264926786,1.0037535861492455,0.778877044946567,0.0,0.0
2021-10-07 03:00:00,0.4597305155638302,0.31079375114016783,0.394268363918655,0.43941257332077815,0.42444153604534246,0.2936675509899136,0.9593303335511415,0.7715838241718677,0.0,0.0
2021-10-07 04:00:00,0.448108192114264,0.3230683992106495,0.5949831740116449,0.5067599865970398,0.47172400315689933,0.38866557365860394,0.9494098985946102,0.7643720155570282,0.0,0.0
2021-10-07 05:00:00,0.4690816942651906,0.31707376349229244,0.31256499164787915,0.3210219002511548,0.5071006587542215,0.39873553187123173,1.095295948586965,0.8828310577943727,0.0,0.0
2021-10-07 06:00:00,0.5823451533811679,0.42895414732107057,0.42979923650899143,0.5565509836823044,0.622894745091144,0.48221220724403324,1.2445219409410653,0.9895203960115192,0.0,0.0
2021-10-07 07:00:00,0.6977857421002895,0.47172421376696116,0.6284624158761916,0.6669659219365593,0.7543485428412847,0.6112661043285028,1.5492153894386198,1.2462996935514394,0.0,0.0
2021-10-07 08:00:00,0.7437020123929818,0.4073691027651899,0.5803936870209768,0.49455602737129817,0.65444663000929,0.5929323639729503,1.6479924111884967,1.629268065304298,0.0,3.8166893832359143
2021-10-07 09:00:00,0.671527116899553,0.4082938668271553,0.5744009596473113,0.6402184094779989,0.7230460716528757,0.58679840623797,2.281790102995041,1.7741298839587298,0.0,2.195090785177132
2021-10-07 10:00:00,0.6701328150084013,0.4677142051113458,0.5934054238351895,0.6614467784783384,0.7480016385582107,0.6062228199676618,2.486991889262995,2.170523782959281,0.0,0.0
2021-10-07 11:00:00,0.7281215833082939,0.4921764085534583,0.624433598654398,0.6960665212890683,0.7840883476865391,0.6403597149865661,2.9200607688681672,2.349009417892293,0.0,0.0
2021-10-07 12:00:00,0.7876119133475834,0.5323881105321399,0.6755077380356972,0.7376626017665054,0.8632474109925884,0.7197615711539301,2.8235600265991296,2.375500521993993,0.0,0.0
2021-10-07 13:00:00,0.7161659916834376,0.49029221480437546,0.6564476322515332,0.6657050143281312,1.0009667611815014,0.7193024095782119,2.975672148048292,2.4196110226054115,0.0,0.0
2021-10-07 14:00:00,0.7831424504374784,0.531020855719068,0.6300511899567748,0.60571027417956,0.7948733596887773,0.6393911776502493,2.828962965708546,2.258881638204777,0.0,0.0
2021-10-07 15:00:00,0.6667172992305287,0.49809563103798893,0.6345674804815171,0.7071108585480844,0.7999975380889502,0.6482754209904174,2.75837175405815,2.173966499076077,0.0,0.0
2021-10-07 16:00:00,0.7538289638636536,0.5095209589325004,0.6463690548468449,0.7205567694879106,0.9170539855403613,0.6604914828788664,2.5853972435805357,2.07978605280202,4.4701738426609445,0.0
2021-10-07 17:00:00,0.8039206903640469,0.5434086280897977,0.6894851467028501,0.7685012571934638,0.8761474572370209,0.6473974914645468,2.39846406873127,1.9291041743948882,1.4844548629668597,0.0
2021-10-07 18:00:00,0.9405926767155237,0.6357259940262742,0.8078454662153008,0.7860704365519631,0.9482832593501014,0.8239815172728007,2.3372123009455508,1.8921146837533942,0.0,0.0
2021-10-07 19:00:00,1.1050374500259967,0.7328627322093683,0.9467518196565353,1.121687241317395,1.1956220745785506,0.968533805384591,2.2199353091633465,1.70388555499039,0.0,0.0
2021-10-07 20:00:00,1.136499766341091,0.721881867681331,0.9814748108365393,1.080271321432982,1.2038392031320533,0.9962429505312911,2.0779704843145836,1.2524458834792591,0.0,0.781135910040511
2021-10-07 21:00:00,1.0501262177937354,0.6660021465629551,0.900734784809007,1.0037826651694712,1.1354108440956814,0.9140680470515887,1.9334012178677156,1.4943669862417963,0.0,6.624823540849904
2021-10-07 22:00:00,0.9054726499729203,0.612041694173582,0.7765207296871168,0.8654846742178911,0.9788328331860077,0.6695869700886001,1.7191498039894049,1.2700984911192896,0.0,1.315076911840354
2021-10-07 23:00:00,0.9859517528757878,0.5108787165171976,0.6485174742445666,0.7224499186141292,0.8184442583829242,0.5663153447176706,0.9986501839867203,1.071831175610824,0.0,0.0
2021-10-08 00:00:00,0.6186907477593377,0.418257374013278,0.5289883143728722,0.5914438274276587,0.6688375868589129,0.5478267268643091,1.0694367883803861,0.8603246970511068,0.0,0.0
2021-10-08 01:00:00,0.5558302889048881,0.37122754504184124,0.4709420188739337,0.5249508077556642,0.5937005211615286,0.48115155223077094,0.8837188375429468,0.711101758048513,0.0,0.0
2021-10-08 02:00:00,0.5065548306436741,0.3423713660819228,0.45966656821862756,0.46129747419937145,0.5475558516726386,0.33581793737447097,1.0118135906976127,0.8127624725404365,0.0,0.0
2021-10-08 03:00:00,0.4598362685119144,0.2936675509899136,0.39441859415218916,0.44923398891852556,0.516323562085018,0.42380162654149833,0.8529811424491915,0.666437472616841,0.0,0.0
2021-10-08 04:00:00,0.4436528410670808,0.2936675509899136,0.4478017524967551,0.5544831923421935,0.5589400463344187,0.38856373430030694,0.8373627877329016,0.6739314344438447,0.0,0.0
2021-10-08 05:00:00,0.4691722902102812,0.31713873125807623,0.40212644780061574,0.44846071084022826,0.5073609421384636,0.41099580802974833,0.9002207479412188,0.7242045248820752,0.0,0.0
2021-10-08 06:00:00,0.5824009630699912,0.3946511531443027,0.5010120395317513,0.5490265348128776,0.6295857862152338,0.4359062994379553,1.0524869578420433,0.7471023326054551,0.0,0.0
2021-10-08 07:00:00,0.6980058820202131,0.4867133120911726,0.6010354733806371,0.7287684973270578,0.6876566845289996,0.6113987036324017,1.432660931563949,0.710280144466638,0.0,0.0
2021-10-08 08:00:00,0.7783881942735895,0.4764604474444801,0.5775196833305537,0.652351918154892,0.7326384601793586,0.5929898506320312,1.9852403078252434,1.3912055850804512,0.0,0.0
2021-10-08 09:00:00,0.6698414701007691,0.43841442104567463,0.5744294879172815,0.6402824210938778,0.7072595986907118,0.7347688234722027,2.085553711189292,1.6821883314075905,0.0,0.21753151925178787
2021-10-08 10:00:00,0.6920155919883428,0.4706096267573985,0.5934563904813706,0.6617015810570751,0.7480485699947096,0.4825713369506235,2.503689555286662,1.9072508640367887,0.0,0.0
2021-10-08 11:00:00,0.7281631051314209,0.49216709227175653,0.5680392434453353,0.6960285748930942,0.7862030595865731,0.6405862374790204,2.726929290460527,2.1942344357667514,0.0,0.0
2021-10-08 12:00:00,0.7876614937247189,0.5324097430529499,0.6754564816770836,0.7528783511245234,0.8166898132860584,0.6907622040490234,2.762524346714398,2.2229951045468033,0.0,0.0
2021-10-08 13:00:00,0.7651741669893876,0.5174874437144025,0.656433813067383,0.7317208627921729,0.6853443788622329,0.6706186034308554,2.896520475869999,2.870242591219572,0.6417179817927743,3.1344314364916706
2021-10-08 14:00:00,0.7351110944860509,0.45396488812992464,0.6304133562056179,0.6950970732867098,0.7946880979816269,0.644092471810658,2.668523168165357,2.456725399080887,0.25658831475381344,4.053996495146955
2021-10-08 15:00:00,0.7397523805993146,0.5000394739072099,0.6344519287272702,0.7073892563752024,0.825543386659571,0.6481052233409751,2.591466058535737,2.084748870276331,4.098788212520165,0.0
2021-10-08 16:00:00,0.754042342508447,0.5094878664557443,0.6240815367446241,0.7204730050213041,0.7800392585047106,0.6603662539383517,2.3851371692856267,1.9324060546734425,0.0,0.0
2021-10-08 17:00:00,0.8039043646235271,0.5433994146411778,0.6894117614560509,1.0316684686517354,0.7633111341132298,0.704301475561794,2.220684018045324,1.7865413168372968,0.0,0.0
2021-10-08 18:00:00,0.9404013972955271,0.6356592583225066,0.806473135996373,0.8988935565013153,1.0166424097448439,0.8503386130596247,2.345129970665753,1.8865881847634838,0.0,0.0
2021-10-08 19:00:00,1.105359804051698,0.7476528040251588,0.9485924843598363,1.0869686541618764,1.2004161676850722,1.1766025888504887,2.1265056264553444,1.6523043802898836,0.0,0.0
2021-10-08 20:00:00,1.1364064947583135,0.7646063068910586,0.9503486479557042,0.9580888406308066,1.2038392031320533,0.9869084080472552,1.918783467600019,1.543134861399886,0.0,0.0
2021-10-08 21:00:00,1.1206633669289194,0.7097792217831217,0.8912638569838577,1.0027392574393466,1.1298047611994526,0.9189021461820597,1.8422346272865886,1.4781736344157865,0.0,0.0
2021-10-08 22:00:00,0.9055649980355206,0.6120072915638124,0.7562854009711785,0.8653819983520247,0.9787259292984306,0.7932453093036135,1.559994615102446,1.2831711258823169,0.0,0.0
2021-10-08 23:00:00,0.8050985296067301,0.5087008186322783,0.6464471091110711,0.720443245720691,0.8141204229371621,0.6620242811556482,1.3890983463768831,1.0436656928430375,0.0,0.0
2021-10-09 00:00:00,0.6646315318766904,0.4978610242832555,0.587419005864362,0.6709700236226473,0.6666671097651391,0.6088811312689505,0.666437472616841,0.7145880635266483,0.0,0.0
2021-10-09 01:00:00,0.5522906773279602,0.37848347992536113,0.4741111861389314,0.5278770061565724,0.5971892204751553,0.4495782800091639,0.8432077044167947,0.7199864463395159,0.0,0.0
2021-10-09 02:00:00,0.5154098090730453,0.34249329348724306,0.43440122555330224,0.5356246067686848,0.5476282936236679,0.4455626412423185,1.0742288198813728,0.8642043954276736,0.0,0.0
2021-10-09 03:00:00,0.45996978045941445,0.31084007052207396,0.3943390824267841,0.4395594268718658,0.49711381043608305,0.4028571955005605,0.8303048609147806,0.6681101930994832,0.0,0.0
2021-10-09 04:00:00,0.44339768055011697,0.3297645523254417,0.6472441801936764,0.44648159128004206,0.47934296452754294,0.38847943391513945,0.8236394529138957,0.666437472616841,0.0,0.0
2021-10-09 05:00:00,0.4688812686335891,0.31687281677382434,0.5723782022755837,0.4489607871283787,0.5069819557592843,0.3791330844135064,0.96956699111087,0.779929516819587,0.0,0.0
2021-10-09 06:00:00,0.5817651866650129,0.41382187766112466,0.4846959574113594,0.5524062528129183,0.6289402357235836,0.5095356462651683,1.1192762959832236,0.666437472616841,0.0,0.0
2021-10-09 07:00:00,0.6968811738623275,0.47105367879154536,0.5976390281955455,0.6661173917955158,0.7529260992929991,0.63929947427197,1.2686231547820979,1.02056316620689,0.0,0.0
2021-10-09 08:00:00,0.6753183738818495,0.4564066408711203,0.6156207363047133,0.5932312186618949,0.7300670546975704,0.5916744128156248,1.7019272957141205,1.369154400142203,0.0,0.0
